id,sfc
6423	[7, 2, 4, 5, 6, 3]
6424	[1, 7, 4]
6425	[6, 4, 3, 5, 2]
6426	[5, 6]
6427	[6, 2, 5]
6428	[4, 7, 1, 3]
6429	[4, 7]
6430	[4, 2, 7, 5, 6]
6431	[6, 2, 7, 1]
6432	[3, 1, 5, 4, 2]
6433	[5, 7, 2, 1]
6434	[7, 4, 2, 5]
6435	[1, 5]
6436	[1, 2, 6]
6437	[4, 6, 7, 2]
6438	[6, 7, 1, 2, 3, 4]
6439	[3, 2, 1]
6440	[6, 3]
6441	[3, 6, 5, 1]
6442	[7]
6443	[6, 7]
6444	[6, 3, 5, 2, 7]
6445	[1, 7, 6, 2, 3, 5]
6446	[2, 3, 6, 1]
6447	[7, 6, 3, 4, 1]
6448	[4]
6449	[5]
6450	[3, 5, 6]
6451	[7]
6452	[2]
6453	[5, 4, 3]
6454	[4, 1, 7, 6]
6455	[6, 5]
6456	[2, 4, 5, 3, 6, 1]
6457	[6, 7, 5, 4]
6458	[4]
6459	[6, 4, 2, 7]
6460	[5]
6461	[5, 6, 7]
6462	[6, 2, 1, 4]
6463	[2, 5, 7, 6, 4]
6464	[3, 4, 7]
6465	[6, 3, 2, 7]
6466	[1, 7, 3, 4]
6467	[6, 2, 4]
6468	[6, 4, 3]
6469	[1, 6, 3, 5]
6470	[1, 2, 7, 5]
6471	[1, 3, 4]
6472	[7]
6473	[7, 1]
6474	[3, 7, 6, 5]
6475	[3, 2]
6476	[5, 6, 2]
6477	[5, 4, 3]
6478	[7, 1]
6479	[6, 1, 7, 4, 2, 5]
6480	[2, 3, 6, 5, 7, 4]
6481	[3, 4, 5]
6482	[2, 3, 6]
6483	[3, 2, 4, 7, 1]
6484	[6, 1, 5, 3]
6485	[1, 6, 3, 7, 2]
6486	[6, 3]
6487	[3, 4, 1]
6488	[2, 6, 1, 5]
6489	[2, 1]
6490	[4, 7]
6491	[4, 5, 2, 1]
6492	[2, 5, 6, 7]
6493	[6, 3, 5, 7]
6494	[1, 6, 4, 3, 7]
6495	[7, 1, 2, 6]
6496	[6, 2]
6497	[4, 6]
6498	[5, 7, 2, 6]
6499	[2, 6]
6500	[7, 3, 2, 5]
6501	[6, 2, 5, 7]
6502	[1, 3, 7]
6503	[2, 7]
6504	[5, 3, 2, 1, 6]
6505	[5, 3, 6]
6506	[1, 7, 6]
6507	[1, 7, 4, 5]
6508	[5, 7]
6509	[1, 7]
6510	[1, 7, 2, 6, 5]
6511	[2, 3, 6]
6512	[7, 2, 5, 3, 4]
6513	[3, 2]
6514	[2, 4, 5, 1]
6515	[3, 7, 6]
6516	[4, 1, 2]
6517	[5]
6518	[4, 2, 3, 6, 5, 7]
6519	[4, 7]
6520	[3, 1, 5, 2, 4]
6521	[3, 6, 7]
6522	[6, 4, 5, 7, 2, 3]
6523	[5, 3, 4, 1]
6524	[3, 4]
6525	[6, 5, 2]
6526	[2, 6, 7, 5, 3]
6527	[7]
6528	[3, 1, 2]
6529	[2, 6, 4]
6530	[2, 5, 1, 7]
6531	[1, 3]
6532	[4, 2, 1]
6533	[2]
6534	[2, 4, 3]
6535	[4, 6, 1, 2, 5]
6536	[4, 5, 3]
6537	[3, 1, 6, 7, 2]
6538	[6, 4, 2, 5]
6539	[2, 7]
6540	[7, 2, 3, 4]
6541	[2, 6, 7, 1, 3]
6542	[2, 3, 4]
6543	[6, 7, 1, 5, 3]
6544	[5, 1, 3]
6545	[2, 5, 3]
6546	[7, 2]
6547	[1, 5, 2, 6, 4]
6548	[6]
6549	[2, 6]
6550	[2, 1, 6, 3, 4]
6551	[7, 2, 1, 4]
6552	[7, 6, 4, 3, 5]
6553	[5, 4, 2]
6554	[4, 7, 5]
6555	[4, 6]
6556	[3, 1, 6]
6557	[2, 1, 5, 4, 7]
6558	[7, 3]
6559	[1, 3, 6, 7]
6560	[7, 2, 1]
6561	[3, 1, 6, 5]
6562	[6]
6563	[3, 6, 2, 4]
6564	[6, 4, 3]
6565	[7, 4, 6]
6566	[7, 1]
6567	[4, 1]
6568	[6, 4, 5]
6569	[6, 1]
6570	[2, 1, 4, 6, 3]
6571	[4, 6, 3]
6572	[1, 4, 5, 6]
6573	[2, 7]
6574	[4, 1]
6575	[5, 3, 2]
6576	[7, 6, 3]
6577	[3, 4]
6578	[3, 7, 6, 4, 5]
6579	[5, 1, 3]
6580	[4, 3, 6, 1]
6581	[2]
6582	[4, 7, 6]
6583	[7, 3, 6, 2, 4]
6584	[7, 2, 4, 5]
6585	[3]
6586	[7, 4, 3, 5]
6587	[6, 7, 3, 2]
6588	[1, 2]
6589	[2]
6590	[1, 2, 6]
6591	[6, 4, 7, 1]
6592	[1]
6593	[5, 1, 3, 4]
6594	[5, 3]
6595	[4, 2, 1, 3, 7]
6596	[5, 2, 4]
6597	[1, 5, 2]
6598	[7, 5]
6599	[2, 1, 3, 6, 5, 4]
6600	[4, 7, 1, 2]
6601	[4]
6602	[1, 7, 4, 5, 3]
6603	[5, 1, 7, 3]
6604	[5, 6]
6605	[3, 2, 4]
6606	[7, 1]
6607	[2]
6608	[3, 6]
6609	[7, 1, 2, 3, 4, 5]
6610	[5, 6, 1, 7, 3, 2]
6611	[4]
6612	[6, 4, 2, 5, 1]
6613	[1, 4, 2, 3, 7]
6614	[1, 7, 2, 5, 6]
6615	[6, 3, 5]
6616	[7, 4, 2, 1, 3]
6617	[2, 3, 1, 4]
6618	[6]
6619	[4, 2, 5]
6620	[7, 1, 5]
6621	[7, 5, 4]
6622	[6, 2]
6623	[7, 2, 4, 5]
6624	[1, 6, 2, 3]
6625	[7, 1, 6, 4, 2, 5]
6626	[2, 3, 6]
6627	[6, 4, 5, 1, 7]
6628	[1]
6629	[3, 1, 2, 4]
6630	[1, 4, 3]
6631	[3, 5]
6632	[3, 5, 2, 4]
6633	[1, 6, 3]
6634	[1]
6635	[4, 7, 2, 1]
6636	[3, 1]
6637	[6, 1, 4, 5]
6638	[6, 5, 3, 4]
6639	[1, 3, 5, 2, 6, 7, 4]
6640	[4, 7, 2]
6641	[4, 1, 2, 3]
6642	[1, 4, 3, 6, 5, 2]
6643	[4, 5, 3, 2]
6644	[7, 3]
6645	[3, 7, 6, 1, 4]
6646	[1, 7]
6647	[4, 1, 5, 6]
6648	[5, 3]
6649	[5, 4, 3, 2]
6650	[5, 6, 4]
6651	[6, 2]
6652	[3, 7]
6653	[1]
6654	[3, 1, 7, 5]
6655	[1, 2]
6656	[2]
6657	[3, 7, 2, 6]
6658	[3, 4, 7, 2, 1]
6659	[3, 4, 7, 6, 2]
6660	[1, 2, 7, 5]
6661	[7, 2, 5, 3]
6662	[1, 7, 5]
6663	[1, 3, 4, 5, 6]
6664	[1, 2]
6665	[4, 7, 3, 6, 5]
6666	[1, 7, 2, 5]
6667	[5, 6]
6668	[3, 4, 7]
6669	[7]
6670	[6, 7]
6671	[4, 5, 1, 2, 3]
6672	[5, 2, 6, 1]
6673	[1, 2, 7, 6, 3]
6674	[1]
6675	[1, 6]
6676	[1]
6677	[3, 5, 4, 7]
6678	[2, 7, 5, 6, 4, 3]
6679	[5, 6, 4]
6680	[7, 4, 6, 2]
6681	[2, 6, 7, 3]
6682	[7, 5, 3]
6683	[7]
6684	[3, 7, 1]
6685	[5, 4, 1, 3, 7, 2]
6686	[5, 7, 4, 1, 2]
6687	[2, 6]
6688	[2, 3, 5, 6]
6689	[2]
6690	[1, 4, 3]
6691	[7, 5, 6]
6692	[7, 3]
6693	[4, 6, 1]
6694	[1, 7, 2, 5]
6695	[5, 3, 7]
6696	[5, 1, 3, 2, 4]
6697	[1]
6698	[3, 5]
6699	[5, 3, 7]
6700	[7, 4, 3, 5, 6]
6701	[7, 1, 4, 3, 6, 5]
6702	[2, 4, 7, 1]
6703	[5, 4, 6]
6704	[7, 2, 1, 4]
6705	[5, 1, 3, 6, 7, 4]
6706	[1]
6707	[6, 1, 3]
6708	[2]
6709	[3, 2, 5, 6]
6710	[4, 1, 6]
6711	[2, 7, 6, 3]
6712	[6, 4, 1]
6713	[4, 7, 1, 3, 6]
6714	[6, 5, 2, 1, 7, 3]
6715	[4, 5]
6716	[2, 3, 7, 1]
6717	[2, 5]
6718	[7, 6, 5, 4, 2]
6719	[1, 3, 7]
6720	[5, 4, 7]
6721	[1, 7]
6722	[7, 2]
6723	[7, 3, 1, 4]
6724	[2, 6]
6725	[3, 1, 7]
6726	[1]
6727	[3, 5]
6728	[2, 1, 6, 4, 7]
6729	[4, 3, 6, 7, 1]
6730	[3]
6731	[4, 7, 3, 1, 6]
6732	[6]
6733	[7, 6, 4, 5]
6734	[3, 7, 6, 4, 1]
6735	[6, 3]
6736	[1, 4, 6, 5, 7, 3]
6737	[3, 1, 5, 4, 7]
6738	[4, 1]
6739	[4, 1, 6, 2]
6740	[5]
6741	[2]
6742	[2, 6, 7]
6743	[2, 6, 1]
6744	[3]
6745	[2, 7, 1]
6746	[6, 1, 2]
6747	[4, 6, 5, 1, 7]
6748	[2, 1, 4, 5, 6]
6749	[2, 6, 4, 3]
6750	[4, 6]
6751	[6, 5, 1, 7, 4, 2]
6752	[5]
6753	[3, 6, 5]
6754	[3, 7, 1]
6755	[7, 2, 3, 6]
6756	[1]
6757	[4, 1]
6758	[5, 4, 6, 3]
6759	[7, 5, 2, 6]
6760	[1, 7, 2, 3]
6761	[1, 5, 2, 6, 7]
6762	[5]
6763	[1, 3]
6764	[4, 3, 5]
6765	[6, 4, 1]
6766	[4, 7]
6767	[2, 3]
6768	[6]
6769	[1, 4, 3, 7]
6770	[1, 5, 2]
6771	[4, 2]
6772	[2, 7, 6, 5, 1, 3]
6773	[3, 6, 2]
6774	[7, 5]
6775	[6, 2, 5]
6776	[6, 7, 5]
6777	[4, 2]
6778	[2, 4, 5, 6, 1]
6779	[5, 1, 3, 2, 6, 7]
6780	[7, 4, 6]
6781	[4, 5, 6, 7]
6782	[2, 1, 7]
6783	[5, 4, 7, 1]
6784	[3, 1, 7, 4]
6785	[5, 7, 3, 4]
6786	[1]
6787	[1, 2, 5]
6788	[7, 4, 5, 1, 6]
6789	[6, 2, 4, 3, 1]
6790	[4]
6791	[7, 3, 2]
6792	[1, 4, 5, 6]
6793	[5]
6794	[7]
6795	[2, 6, 1]
6796	[6, 7, 4]
6797	[5]
6798	[5, 2, 4]
6799	[5, 7, 1, 2]
6800	[6, 3]
6801	[7, 3, 5]
6802	[3, 6]
6803	[2]
6804	[7, 1, 6, 3]
6805	[5, 4, 1]
6806	[6]
6807	[6, 7]
6808	[7]
6809	[7]
6810	[7, 1, 3]
6811	[1, 5, 6, 7, 2]
6812	[1, 5, 4, 6, 7]
6813	[3, 5, 1, 6, 4]
6814	[2, 1, 3, 6, 4]
6815	[6, 5]
6816	[3, 4, 1, 7]
6817	[7]
6818	[7, 4]
6819	[3, 7, 4]
6820	[7, 2]
6821	[5]
6822	[7, 4]
6823	[1, 5, 7]
6824	[6]
6825	[4, 5, 3, 1]
6826	[1, 6, 7, 5]
6827	[5, 6, 4]
6828	[5, 2, 1]
6829	[3, 2, 7]
6830	[4, 6, 7, 5, 2, 1]
6831	[5, 7]
6832	[4, 2, 3]
6833	[7, 4, 3, 2, 5, 6]
6834	[4]
6835	[3, 6, 2]
6836	[1, 2, 3, 6]
6837	[3]
6838	[3, 5, 6]
6839	[3]
6840	[7]
6841	[3, 1, 6]
6842	[3, 5, 7, 1]
6843	[4, 1, 3, 7, 5]
6844	[3, 1, 5, 7]
6845	[6]
6846	[4, 2, 6]
6847	[3]
6848	[1, 7, 5, 3, 4]
6849	[4]
6850	[5, 3]
6851	[5, 7]
6852	[1, 6, 5, 7]
6853	[2, 3, 4, 6]
6854	[1, 5]
6855	[1, 7, 6, 2]
6856	[5, 2, 4]
6857	[3, 2, 5]
6858	[7]
6859	[3, 4]
6860	[1, 7, 5, 2]
6861	[5, 6, 2]
6862	[1, 3]
6863	[6]
6864	[1]
6865	[7, 4]
6866	[2]
6867	[1, 2, 6, 4, 7]
6868	[1, 4, 3, 5, 7, 2]
6869	[7, 6, 2]
6870	[6, 3]
6871	[2, 5]
6872	[1, 3]
6873	[4, 5]
6874	[6, 2, 7, 3]
6875	[5, 4, 6, 1, 2]
6876	[3, 7, 2, 4, 5, 6]
6877	[4, 6, 3, 5, 1]
6878	[6, 1]
6879	[2]
6880	[2, 5, 3, 6]
6881	[4, 2, 1, 3, 6]
6882	[5, 2, 4, 3]
6883	[7, 6]
6884	[5, 2, 7, 4]
6885	[6, 1, 4, 5]
6886	[6]
6887	[6, 2, 1]
6888	[3]
6889	[4]
6890	[6]
6891	[2, 4, 7, 6]
6892	[6, 2, 1]
6893	[6, 3, 7, 5]
6894	[6, 3, 1, 7, 4, 5]
6895	[7, 3, 2, 1, 6]
6896	[2, 7, 1, 5, 3, 6]
6897	[7, 2, 1, 6, 3]
6898	[6]
6899	[1, 3, 5, 7, 2, 4]
6900	[4, 7, 1]
6901	[7, 1, 2, 5]
6902	[2, 5, 7, 4]
6903	[3, 7, 1, 4]
6904	[2, 1, 7, 5]
6905	[7]
6906	[1, 5, 3, 2, 7]
6907	[7, 2]
6908	[6, 4, 7, 3]
6909	[2, 5]
6910	[2, 3]
6911	[4, 1, 2, 5]
6912	[4, 1, 2, 3, 6, 5]
6913	[1, 7, 6]
6914	[2, 3, 1]
6915	[1, 7, 4, 5, 3]
6916	[6, 2]
6917	[2, 4]
6918	[5]
6919	[5, 7, 4]
6920	[3, 4]
6921	[7, 5, 1]
6922	[4, 3, 2, 1]
6923	[7, 1, 3, 2, 4]
6924	[4, 5, 6, 1, 7]
6925	[7, 2]
6926	[1, 2, 4]
6927	[5, 2, 3]
6928	[2]
6929	[5, 7, 1, 3]
6930	[4, 2, 1, 7, 3]
6931	[1, 6, 4, 2]
6932	[7, 1, 2]
6933	[7, 2]
6934	[2, 5]
6935	[6, 7]
6936	[2, 1, 5]
6937	[7, 3, 1]
6938	[6, 1]
6939	[3, 5]
6940	[3, 4, 6, 5]
6941	[1, 7, 4, 5]
6942	[6, 3, 1]
6943	[3, 6, 4, 1]
6944	[4]
6945	[5, 2, 6, 7, 4]
6946	[6, 1, 2, 4, 5, 7]
6947	[3, 5, 7]
6948	[3, 1, 2, 5, 7]
6949	[3, 1, 4, 2, 5, 6]
6950	[3, 4, 1, 7, 5]
6951	[4, 1]
6952	[3, 2]
6953	[1, 3, 6, 2, 5]
6954	[5, 1, 6]
6955	[3]
6956	[7, 1, 3, 6]
6957	[6, 5, 7, 3, 4]
6958	[2, 6, 3]
6959	[3, 4]
6960	[7, 4, 5, 2, 1]
6961	[6, 7]
6962	[6, 4, 2, 3]
6963	[7, 1, 5, 2]
6964	[6, 2, 5, 3]
6965	[2]
6966	[7, 3]
6967	[6, 1, 4, 5, 3]
6968	[7, 5, 3]
6969	[5, 1]
6970	[6, 4, 7, 2, 5]
6971	[4]
6972	[3, 4, 2]
6973	[7, 5, 6, 3, 4, 2]
6974	[4, 6, 7, 1]
6975	[6, 5, 3]
6976	[5]
6977	[3, 5, 6, 4]
6978	[6, 1]
6979	[1, 5]
6980	[6, 7, 1, 2]
6981	[1, 4]
6982	[1, 5]
6983	[1, 4, 5]
6984	[3, 6]
6985	[6, 1, 7, 4]
6986	[3, 4, 6, 1, 2]
6987	[4, 1]
6988	[1, 3, 5, 2]
6989	[3, 5, 7, 6]
6990	[2, 6, 4]
6991	[3, 4, 6]
6992	[4, 6, 2, 1, 7]
6993	[3, 2, 4]
6994	[6, 7, 2]
6995	[5, 2]
6996	[2, 7]
6997	[5, 4, 2]
6998	[6, 4, 5, 2, 3]
6999	[1]
7000	[2, 4, 7, 6, 3]
7001	[2, 3]
7002	[5, 4, 7, 1, 6]
7003	[2, 1, 7]
7004	[2, 1, 5, 6, 3]
7005	[1, 3]
7006	[4, 3, 2, 6, 5]
7007	[3, 1, 4, 5, 6, 7]
7008	[7, 1, 6, 5]
7009	[7, 6, 5]
7010	[2, 1, 5]
7011	[7, 5, 4]
7012	[1, 6, 4]
7013	[4, 7, 5, 3, 1]
7014	[5, 2, 3, 4]
7015	[2]
7016	[7, 1]
7017	[7, 4, 1, 6]
7018	[3, 2, 1]
7019	[7, 2, 5, 3, 1]
7020	[2]
7021	[2, 6, 5, 7]
7022	[6, 2]
7023	[6, 2, 5, 4]
7024	[1, 5, 2, 6, 3, 7]
7025	[2, 7]
7026	[5, 4, 1, 2, 7]
7027	[3, 4, 5, 7]
7028	[6]
7029	[2, 5, 1, 3]
7030	[6, 3, 1, 5, 2]
7031	[2, 4, 1, 5]
7032	[2, 6]
7033	[5, 3, 6]
7034	[1]
7035	[4, 1]
7036	[6, 2, 1, 3]
7037	[7, 6, 4]
7038	[4, 7, 2, 3]
7039	[4]
7040	[3]
7041	[4, 1]
7042	[4, 6, 5, 2]
7043	[2, 4, 6, 1]
7044	[7]
7045	[5, 3]
7046	[7, 4, 5, 1]
7047	[7, 3, 2, 5]
7048	[2, 1, 3, 6, 7]
7049	[7, 2, 3, 1, 6]
7050	[3]
7051	[6, 3]
7052	[6, 3]
7053	[6, 1]
7054	[7, 5, 4, 3]
7055	[2, 6, 3, 7, 4]
7056	[5, 6, 4]
7057	[5, 6, 2, 7, 3]
7058	[5, 6, 3]
7059	[3, 4]
7060	[2, 4, 3, 7]
7061	[4, 2, 6, 1]
7062	[6, 1, 4, 7, 5]
7063	[5, 7, 6, 4, 2]
7064	[3, 2, 4, 6, 5]
7065	[4, 7]
7066	[6, 2]
7067	[3, 1]
7068	[2, 1, 7, 4, 5]
7069	[5, 6]
7070	[1, 4, 7, 2, 5]
7071	[7, 6]
7072	[3, 4, 7, 1]
7073	[4, 5]
7074	[3, 7]
7075	[7, 4]
7076	[1, 7, 2, 6]
7077	[7]
7078	[2]
7079	[6, 7, 4, 1]
7080	[5, 1, 2]
7081	[2, 6, 3]
7082	[5, 7, 1]
7083	[5, 1, 2, 3]
7084	[6, 5, 4, 3, 2, 7]
7085	[1, 2]
7086	[2, 7, 3, 6]
7087	[5, 3, 6, 2]
7088	[4, 3, 7, 2, 5, 1]
7089	[5, 1, 7, 6]
7090	[4, 1, 7, 3, 5]
7091	[2, 6, 4, 5]
7092	[2]
7093	[4, 5, 1, 3, 6, 7]
7094	[1, 5, 4, 3, 2]
7095	[5, 3, 2, 1]
7096	[5, 3, 1, 6, 4]
7097	[5, 4, 7, 3, 2]
7098	[3, 7, 4, 5]
7099	[1, 7]
7100	[2, 1, 5, 7, 3]
7101	[1, 3, 5, 4, 7, 2]
7102	[4, 7, 5, 6]
7103	[2, 5, 3]
7104	[5, 2]
7105	[7]
7106	[3, 4, 7, 2]
7107	[3, 5, 7, 2]
7108	[3, 6]
7109	[3, 7, 6, 2, 1]
7110	[3, 6, 2]
7111	[1, 6, 7]
7112	[6, 7, 4, 1]
7113	[7, 5, 6, 2, 4, 3]
7114	[6, 3]
7115	[2]
7116	[1, 6]
7117	[7, 2, 5, 3]
7118	[1, 3, 6]
7119	[5, 6, 3, 1, 2, 4]
7120	[3, 2, 4]
7121	[5, 1, 3, 6, 7, 2]
7122	[6, 3]
7123	[4, 5, 1]
7124	[3]
7125	[5, 2, 3, 6]
7126	[5, 4, 2]
7127	[4, 2, 6, 3]
7128	[3, 2, 5, 7, 1]
7129	[6, 1, 5, 4]
7130	[6]
7131	[1, 2, 4, 5]
7132	[3]
7133	[3, 4, 7]
7134	[1, 3, 5]
7135	[3]
7136	[2, 1, 3, 4]
7137	[4, 6]
7138	[2, 5, 1, 6]
7139	[2, 3, 5, 4]
7140	[5]
7141	[1]
7142	[3, 2, 1, 6, 5, 7]
7143	[3, 5, 6]
7144	[7, 4, 5, 1, 2, 3]
7145	[5, 1, 4, 3]
7146	[2, 1, 5]
7147	[3]
7148	[3, 5]
7149	[6, 5, 2]
7150	[7, 4, 1, 5]
7151	[5, 1, 3]
7152	[5, 4, 6]
7153	[6, 7, 3]
7154	[7, 4, 2, 6]
7155	[6, 4, 7, 1, 3]
7156	[1, 2, 5, 4, 6, 7]
7157	[2]
7158	[4, 6, 5, 7]
7159	[5]
7160	[1, 5, 7, 6]
7161	[2, 4]
7162	[3, 4]
7163	[7]
7164	[6, 4, 3]
7165	[6, 7, 5]
7166	[7, 6, 3]
7167	[5, 4, 1]
7168	[4, 2]
7169	[4, 6, 2]
7170	[2, 7, 6]
7171	[3, 4]
7172	[3, 7, 1, 2]
7173	[6, 1]
7174	[6, 3, 7, 1]
7175	[4, 7, 1, 2, 3]
7176	[3, 1, 7, 2]
7177	[2, 5]
7178	[4, 1, 6]
7179	[7]
7180	[4, 6, 1, 5, 3, 7]
7181	[3, 1, 4]
7182	[5, 7]
7183	[7, 4, 3]
7184	[2, 4, 1, 5, 3]
7185	[6]
7186	[5, 4]
7187	[2, 7]
7188	[4, 6, 2, 7]
7189	[7, 4]
7190	[1, 3]
7191	[6]
7192	[1, 5, 3, 2, 4, 6]
7193	[7, 2, 1, 3]
7194	[4, 5]
7195	[4, 5, 3, 2, 6]
7196	[3, 4, 7, 6]
7197	[1]
7198	[3, 5, 2, 7]
7199	[3, 7, 5]
7200	[3, 4, 1, 6]
7201	[1, 4, 3, 2]
7202	[3, 2]
7203	[3, 6, 5, 2, 7]
7204	[5]
7205	[2]
7206	[7, 2]
7207	[1, 4]
7208	[4, 5, 2, 1, 7]
7209	[3, 1, 2, 4, 7, 5]
7210	[2, 4, 7, 3]
7211	[5, 6]
7212	[2, 4]
7213	[1, 5, 7]
7214	[6, 2, 4, 1]
7215	[3, 1, 5]
7216	[3, 6]
7217	[6, 2, 3, 7, 5]
7218	[1, 2, 7]
7219	[3, 5, 2]
7220	[2, 3, 7, 4, 5]
7221	[7, 1]
7222	[6]
7223	[1, 7, 5, 2]
7224	[2]
7225	[3, 6]
7226	[7, 2]
7227	[4, 6, 7, 3]
7228	[6, 1, 3]
7229	[6, 7, 2, 4, 5]
7230	[5]
7231	[6, 5, 1]
7232	[6, 3, 2]
7233	[4, 1, 3, 2, 5]
7234	[6, 2, 4, 3, 1]
7235	[5, 4, 7, 1, 3]
7236	[3, 6, 2, 5]
7237	[1, 3]
7238	[4, 2, 1, 7]
7239	[3, 1, 2]
7240	[4, 1, 7, 6, 3, 2]
7241	[4, 7]
7242	[3, 4, 2, 6]
7243	[5, 3, 4, 1]
7244	[7, 4]
7245	[6, 7, 3]
7246	[6, 5, 2]
7247	[2, 1, 7]
7248	[5, 4]
7249	[4]
7250	[4, 2, 1]
7251	[3, 4, 1]
7252	[2, 4]
7253	[7, 2]
7254	[3, 2]
7255	[2, 1]
7256	[4, 1, 5, 6, 7]
7257	[2, 7, 6, 3, 4, 5]
7258	[4, 3, 5, 2]
7259	[5, 7, 2, 4, 6]
7260	[1]
7261	[1]
7262	[5, 7, 1]
7263	[6]
7264	[6, 7]
7265	[7, 5, 2, 1]
7266	[7, 5, 3]
7267	[3, 1, 6]
7268	[7, 2, 6, 1, 4]
7269	[1, 3, 2]
7270	[1, 6, 4, 2, 5]
7271	[1]
7272	[3, 5, 4, 7, 6]
7273	[7, 4, 5, 1]
7274	[3, 2, 4]
7275	[6, 3, 1, 4, 2]
7276	[6, 1]
7277	[5, 6]
7278	[2]
7279	[5]
7280	[1, 3, 4, 5]
7281	[3, 1, 5]
7282	[2]
7283	[3, 5]
7284	[7, 1, 6, 4, 2]
7285	[6, 3]
7286	[4, 6]
7287	[3, 2, 6, 4, 1]
7288	[2, 6, 3, 5]
7289	[2, 3, 6, 7, 4, 5]
7290	[4, 3, 6, 5]
7291	[1, 5, 4, 7, 3]
7292	[3, 1]
7293	[6, 1, 5, 7, 2, 4]
7294	[1, 3, 7]
7295	[4, 1]
7296	[6, 3, 4, 2, 7, 5]
7297	[6]
7298	[3, 2, 1]
7299	[3, 5, 6, 4]
7300	[4, 6, 3, 1, 7, 5]
7301	[6, 4, 7]
7302	[5, 3, 4]
7303	[1]
7304	[5, 7, 4, 6]
7305	[3, 4, 6, 1, 7]
7306	[1, 4, 3, 5]
7307	[5, 4, 1]
7308	[7, 4, 3, 6]
7309	[5, 4, 2, 3]
7310	[2, 6, 1]
7311	[3]
7312	[3, 1, 4]
7313	[6, 5, 3, 1]
7314	[5, 2, 4, 1, 6]
7315	[3, 4, 2, 7]
7316	[1, 4, 5, 3, 6]
7317	[6, 7, 3, 2]
7318	[3, 6]
7319	[7, 3, 2]
7320	[7]
7321	[6, 1, 3, 7]
7322	[4, 7, 6, 2, 5]
7323	[7]
7324	[7, 6, 5, 3, 2]
7325	[5, 6, 7, 2]
7326	[4, 2]
7327	[5, 4, 7]
7328	[4, 5, 3, 1]
7329	[1, 5, 4]
7330	[1, 5, 3]
7331	[2, 3, 7]
7332	[4, 1]
7333	[5]
7334	[7]
7335	[1, 5, 3]
7336	[7]
7337	[3, 1, 7]
7338	[5, 1, 2, 4]
7339	[2, 1, 4]
7340	[1, 3, 4, 6]
7341	[1, 7, 4, 6]
7342	[6, 1, 7, 2]
7343	[4, 1, 3]
7344	[4, 3, 1]
7345	[6, 4, 7, 2, 1, 3]
7346	[5, 4, 3]
7347	[1]
7348	[1, 7]
7349	[3, 1, 6]
7350	[1, 2]
7351	[5]
7352	[1]
7353	[7, 2, 5, 4, 3, 6]
7354	[5, 3, 7, 4, 1, 6]
7355	[2, 5, 7]
7356	[2, 3]
7357	[4, 1, 5, 7]
7358	[6, 4, 2, 3]
7359	[5, 1, 4, 3]
7360	[6, 4, 3, 2]
7361	[4, 3, 5, 7]
7362	[3, 2, 5, 6, 4]
7363	[2, 3, 6, 4, 7]
7364	[2, 4, 6]
7365	[4, 1, 3, 5, 6]
7366	[3, 7, 5, 1]
7367	[4, 5, 3]
7368	[4, 5, 1, 7]
7369	[7, 6]
7370	[6, 4, 2, 7]
7371	[4, 7, 1, 2]
7372	[1, 6, 4, 2]
7373	[5, 6, 4]
7374	[6]
7375	[1, 4, 7, 3]
7376	[6, 2, 1]
7377	[4, 3, 5, 6, 7, 2]
7378	[2, 5, 6]
7379	[5, 1, 7, 6]
7380	[4, 7, 3, 2]
7381	[3, 6, 7, 5, 1]
7382	[7, 2, 6]
7383	[5]
7384	[3, 1]
7385	[5, 3, 6, 2]
7386	[5]
7387	[3, 2, 5]
7388	[4]
7389	[3, 5]
7390	[6, 4, 7, 2]
7391	[4, 3]
7392	[1, 7]
7393	[7, 5, 6, 3]
7394	[2]
7395	[4]
7396	[7, 2, 6, 3]
7397	[1, 3, 2]
7398	[1, 3, 6]
7399	[4, 1]
7400	[1, 4]
7401	[2, 4, 1, 5, 3]
7402	[3, 4, 6]
7403	[4, 6]
7404	[1, 6, 2, 5, 4]
7405	[1]
7406	[5, 3, 6, 1]
7407	[7, 3, 6, 2]
7408	[6, 7]
7409	[7, 6, 5]
7410	[7, 6, 1, 5, 4]
7411	[6, 4, 3, 7, 5]
7412	[1, 6, 4, 2, 3]
7413	[6, 7, 2, 3, 5]
7414	[6, 2, 7, 4]
7415	[2]
7416	[5]
7417	[7, 6, 1, 2]
7418	[2, 3, 6, 1]
7419	[1]
7420	[2, 3, 6, 4, 1, 7]
7421	[7, 6, 3]
7422	[5, 3]
7423	[1, 3, 5]
7424	[1, 5]
7425	[2, 6, 5, 3, 7]
7426	[5, 2]
7427	[1, 4, 2, 3]
7428	[2, 4, 5, 7]
7429	[1]
7430	[4, 3]
7431	[3, 5, 4, 1]
7432	[1, 5, 4]
7433	[5, 1, 4, 6]
7434	[1, 7]
7435	[4, 6]
7436	[7, 6, 5, 1]
7437	[2, 6, 4, 7, 3]
7438	[4, 5, 1, 2]
7439	[6, 7, 1, 4]
7440	[2, 6, 7, 4, 5, 1]
7441	[1, 4, 5, 6, 2]
7442	[7, 1, 5]
7443	[6, 1, 3, 7, 2]
7444	[2, 1]
7445	[5, 2]
7446	[7, 4, 6, 1, 2]
